1337.6013	1066
1339.0226	-213
1340.4439	384
1341.8652	937
1343.2865	-531
1344.7078	553
1346.1291	435
1347.5504	-117
1348.9717	9
1350.393	438
1351.8142	-40
1353.2355	166
1354.6568	2499
1356.0781	722
1357.4994	969
1358.9207	664
1360.342	482
1361.7633	-8605
1363.1846	-52
1364.6059	1359
1366.0271	674
1367.4484	1088
1368.8697	368
1370.291	453
1371.7123	-1052
1373.1336	707
1374.5549	-248
1375.9762	253
1377.3975	619
1378.8187	-91
1380.24	522
1381.6613	908
1383.0826	91
1384.5039	906
1385.9252	832
1387.3465	90
1388.7677	-35
1390.189	557
1391.6103	521
1393.0316	182
1394.4529	551
1395.8742	990
1397.2954	-247
1398.7167	70
1400.138	239
1401.5593	679
1402.9806	-47
1404.4019	225
1405.8231	210
1407.2444	668
1408.6657	58
1410.087	260
1411.5083	1005
1412.9295	-57
1414.3508	675
1415.7721	564
1417.1934	326
1418.6146	-179
1420.0359	-52
1421.4572	178
1422.8785	476
1424.2997	-112
1425.721	197
1427.1423	-113
1428.5636	119
1429.9848	-52
1431.4061	51
1432.8274	412
1434.2486	138
1435.6699	559
1437.0912	-94
1438.5124	518
1439.9337	-142
1441.355	207
1442.7762	95
1444.1975	470
1445.6188	474
1447.04	478
1448.4613	-9739
1449.8826	-159
1451.3038	588
1452.7251	658
1454.1463	678
1455.5676	348
1456.9888	71
1458.4101	561
1459.8314	-214
1461.2526	399
1462.6739	410
1464.0951	605
1465.5164	-698
1466.9376	158
1468.3589	-142
1469.7801	596
1471.2014	266
1472.6226	745
1474.0439	289
1475.4651	559
1476.8864	-171
1478.3076	237
1479.7288	164
1481.1501	413
1482.5713	200
1483.9926	355
1485.4138	99
1486.835	-327
1488.2563	614
1489.6775	525
1491.0987	1240
1492.52	50
1493.9412	645
1495.3624	144
1496.7837	1117
1498.2049	250
1499.6261	2332
1501.0473	25
1502.4686	-255
1503.8898	712
1505.311	472
1506.7322	609
1508.1534	-97
1509.5747	283
1510.9959	295
1512.4171	-26
1513.8383	462
1515.2595	578
1516.6807	817
1518.1019	620
1519.5232	296
1520.9444	667
1522.3656	61
1523.7868	538
1525.208	831
1526.6292	414
1528.0504	435
1529.4716	579
1530.8928	101
1532.314	407
1533.7352	133
1535.1564	739
1536.5776	-767
1537.9988	752
1539.4199	531
1540.8411	519
1542.2623	306
1543.6835	356
1545.1047	517
1546.5259	569
1547.947	434
1549.3682	-70
1550.7894	401
1552.2106	1485
1553.6318	554
1555.0529	423
1556.4741	802
1557.8953	513
1559.3164	357
1560.7376	418
1562.1588	494
1563.5799	-359
1565.0011	535
1566.4222	608
1567.8434	742
1569.2646	507
1570.6857	424
1572.1069	697
1573.528	652
1574.9492	408
1576.3703	-212
1577.7915	-851
1579.2126	908
1580.6337	328
1582.0549	721
1583.476	-815
1584.8972	318
1586.3183	564
1587.7394	193
1589.1606	592
1590.5817	254
1592.0028	542
1593.4239	-178
1594.8451	470
1596.2662	832
1597.6873	235
1599.1084	961
1600.5295	963
1601.9507	1017
1603.3718	263
1604.7929	-130
1606.214	774
1607.6351	552
1609.0562	621
1610.4773	375
1611.8984	588
1613.3195	933
1614.7406	523
1616.1617	683
1617.5828	649
1619.0039	894
1620.4249	1101
1621.846	1401
1623.2671	237
1624.6882	1195
1626.1093	1324
1627.5304	1452
1628.9514	1250
1630.3725	490
1631.7936	1229
1633.2146	1280
1634.6357	316
1636.0568	1534
1637.4778	1242
1638.8989	1114
1640.3199	374
1641.741	877
1643.1621	1607
1644.5831	4411
1646.0041	841
1647.4252	509
1648.8462	1092
1650.2673	1015
1651.6883	948
1653.1094	995
1654.5304	1539
1655.9514	1225
1657.3724	618
1658.7935	888
1660.2145	1563
1661.6355	1658
1663.0565	786
1664.4776	1407
1665.8986	1266
1667.3196	348
1668.7406	1110
1670.1616	1358
1671.5826	1379
1673.0036	536
1674.4246	846
1675.8456	713
1677.2666	1120
1678.6876	1634
1680.1086	-2715
1681.5296	1377
1682.9505	811
1684.3715	1225
