1337.6013	544
1339.0226	849
1340.4439	1958
1341.8652	1164
1343.2865	1154
1344.7078	387
1346.1291	1054
1347.5504	79
1348.9717	878
1350.393	-61
1351.8142	1869
1353.2355	1217
1354.6568	1638
1356.0781	1033
1357.4994	1402
1358.9207	2043
1360.342	1877
1361.7633	-23025
1363.1846	2053
1364.6059	1468
1366.0271	1454
1367.4484	1153
1368.8697	1155
1370.291	1523
1371.7123	3852
1373.1336	1809
1374.5549	1939
1375.9762	1628
1377.3975	1939
1378.8187	2375
1380.24	2201
1381.6613	2266
1383.0826	2143
1384.5039	2446
1385.9252	2799
1387.3465	2163
1388.7677	2806
1390.189	3304
1391.6103	3182
1393.0316	3136
1394.4529	2664
1395.8742	3304
1397.2954	3312
1398.7167	3663
1400.138	3479
1401.5593	4266
1402.9806	4658
1404.4019	4238
1405.8231	4710
1407.2444	4409
1408.6657	5820
1410.087	4958
1411.5083	4905
1412.9295	5863
1414.3508	5618
1415.7721	6230
1417.1934	6240
1418.6146	6819
1420.0359	6874
1421.4572	7418
1422.8785	7179
1424.2997	7862
1425.721	8309
1427.1423	7903
1428.5636	8750
1429.9848	9635
1431.4061	8731
1432.8274	10105
1434.2486	10825
1435.6699	11187
1437.0912	12072
1438.5124	12250
1439.9337	12789
1441.355	13942
1442.7762	14279
1444.1975	15717
1445.6188	15147
1447.04	16010
1448.4613	18487
1449.8826	17349
1451.3038	17771
1452.7251	18638
1454.1463	19168
1455.5676	19437
1456.9888	20106
1458.4101	21211
1459.8314	23516
1461.2526	23371
1462.6739	24553
1464.0951	25219
1465.5164	23914
1466.9376	26912
1468.3589	27984
1469.7801	29634
1471.2014	30176
1472.6226	34013
1474.0439	32848
1475.4651	35262
1476.8864	33226
1478.3076	36412
1479.7288	36992
1481.1501	39382
1482.5713	41924
1483.9926	40316
1485.4138	42526
1486.835	44655
1488.2563	46002
1489.6775	46564
1491.0987	45517
1492.52	49775
1493.9412	53264
1495.3624	53832
1496.7837	55710
1498.2049	57899
1499.6261	57551
1501.0473	61708
1502.4686	64351
1503.8898	65323
1505.311	66627
1506.7322	67649
1508.1534	68785
1509.5747	71776
1510.9959	73767
1512.4171	75438
1513.8383	78442
1515.2595	80624
1516.6807	84489
1518.1019	85003
1519.5232	88786
1520.9444	90271
1522.3656	92729
1523.7868	97080
1525.208	97515
1526.6292	102184
1528.0504	105225
1529.4716	105860
1530.8928	108019
1532.314	115475
1533.7352	114537
1535.1564	118360
1536.5776	118900
1537.9988	125562
1539.4199	128551
1540.8411	126859
1542.2623	130327
1543.6835	132924
1545.1047	135092
1546.5259	139074
1547.947	143103
1549.3682	143002
1550.7894	146198
1552.2106	148765
1553.6318	151292
1555.0529	154091
1556.4741	155242
1557.8953	156103
1559.3164	157964
1560.7376	160702
1562.1588	160989
1563.5799	161386
1565.0011	163699
1566.4222	158883
1567.8434	168911
1569.2646	166612
1570.6857	165919
1572.1069	164597
1573.528	163168
1574.9492	164796
1576.3703	160208
1577.7915	163317
1579.2126	155902
1580.6337	159361
1582.0549	158304
1583.476	157407
1584.8972	146302
1586.3183	152557
1587.7394	150953
1589.1606	148681
1590.5817	145837
1592.0028	144151
1593.4239	147352
1594.8451	139129
1596.2662	138431
1597.6873	135412
