1337.6013	775
1339.0226	94
1340.4439	-590
1341.8652	761
1343.2865	243
1344.7078	570
1346.1291	540
1347.5504	691
1348.9717	67
1350.393	-584
1351.8142	322
1353.2355	801
1354.6568	-83
1356.0781	343
1357.4994	207
1358.9207	710
1360.342	279
1361.7633	-13387
1363.1846	736
1364.6059	580
1366.0271	1122
1367.4484	498
1368.8697	-382
1370.291	639
1371.7123	1408
1373.1336	-210
1374.5549	620
1375.9762	527
1377.3975	646
1378.8187	1027
1380.24	1012
1381.6613	643
1383.0826	617
1384.5039	960
1385.9252	1164
1387.3465	965
1388.7677	511
1390.189	1246
1391.6103	538
1393.0316	969
1394.4529	1218
1395.8742	208
1397.2954	1543
1398.7167	996
1400.138	1069
1401.5593	1617
1402.9806	1312
1404.4019	1282
1405.8231	1518
1407.2444	1121
1408.6657	625
1410.087	1863
1411.5083	1607
1412.9295	1528
1414.3508	1860
1415.7721	1888
1417.1934	2344
1418.6146	2306
1420.0359	2195
1421.4572	2459
1422.8785	2170
1424.2997	2699
1425.721	3042
1427.1423	2552
1428.5636	2499
1429.9848	2959
1431.4061	4094
1432.8274	3426
1434.2486	3894
1435.6699	3669
1437.0912	4103
1438.5124	3915
1439.9337	4305
1441.355	4337
1442.7762	4434
1444.1975	4290
1445.6188	4876
1447.04	5327
1448.4613	8795
1449.8826	5684
1451.3038	5843
1452.7251	5161
1454.1463	6431
1455.5676	6694
1456.9888	6995
1458.4101	7369
1459.8314	6955
1461.2526	7815
1462.6739	7796
1464.0951	8519
1465.5164	7965
1466.9376	9148
1468.3589	9163
1469.7801	9613
1471.2014	9998
1472.6226	10708
1474.0439	10715
1475.4651	12284
1476.8864	11448
1478.3076	11624
1479.7288	12404
1481.1501	12961
1482.5713	13714
1483.9926	13572
1485.4138	13593
1486.835	14331
1488.2563	15139
1489.6775	15815
1491.0987	17785
1492.52	17333
1493.9412	17836
1495.3624	17957
1496.7837	18290
1498.2049	18998
1499.6261	23255
1501.0473	20872
1502.4686	21670
1503.8898	21998
1505.311	23177
1506.7322	22774
1508.1534	23032
1509.5747	24388
1510.9959	24330
1512.4171	25549
1513.8383	26704
1515.2595	26714
1516.6807	28155
1518.1019	27495
1519.5232	30384
1520.9444	31095
1522.3656	30971
1523.7868	33599
1525.208	33739
1526.6292	34880
1528.0504	36327
1529.4716	36688
1530.8928	37303
1532.314	38806
1533.7352	40316
1535.1564	40123
1536.5776	41649
1537.9988	43585
1539.4199	44718
1540.8411	43917
1542.2623	46443
1543.6835	45709
1545.1047	45971
1546.5259	49884
1547.947	49844
1549.3682	50892
1550.7894	50800
1552.2106	52570
1553.6318	53619
1555.0529	53742
1556.4741	55293
1557.8953	55405
1559.3164	56682
1560.7376	57856
1562.1588	57243
1563.5799	58686
1565.0011	59027
1566.4222	57865
1567.8434	59610
1569.2646	59797
1570.6857	60509
1572.1069	58836
1573.528	59729
1574.9492	59071
1576.3703	59368
1577.7915	57875
1579.2126	56289
1580.6337	58445
1582.0549	58005
1583.476	56711
1584.8972	55137
1586.3183	57041
1587.7394	57051
1589.1606	56375
1590.5817	54136
1592.0028	53381
1593.4239	55184
1594.8451	52812
1596.2662	52977
1597.6873	50552
1599.1084	50489
