1337.6013	201
1339.0226	1589
1340.4439	1481
1341.8652	542
1343.2865	494
1344.7078	228
1346.1291	1656
1347.5504	245
1348.9717	540
1350.393	796
1351.8142	711
1353.2355	1900
1354.6568	1642
1356.0781	-46
1357.4994	1319
1358.9207	1199
1360.342	1302
1361.7633	23925
1363.1846	1035
1364.6059	325
1366.0271	1241
1367.4484	1836
1368.8697	2303
1370.291	2014
1371.7123	2989
1373.1336	2628
1374.5549	1918
1375.9762	1555
1377.3975	2676
1378.8187	1910
1380.24	1688
1381.6613	1222
1383.0826	2848
1384.5039	2291
1385.9252	3855
1387.3465	2214
1388.7677	3423
1390.189	1688
1391.6103	3362
1393.0316	3523
1394.4529	2899
1395.8742	3910
1397.2954	3607
1398.7167	3083
1400.138	4052
1401.5593	3499
1402.9806	4432
1404.4019	3785
1405.8231	4127
1407.2444	4027
1408.6657	5007
1410.087	4722
1411.5083	5841
1412.9295	5567
1414.3508	5929
1415.7721	5817
1417.1934	6387
1418.6146	6741
1420.0359	6348
1421.4572	7091
1422.8785	7845
1424.2997	8078
1425.721	11044
1427.1423	7787
1428.5636	8633
1429.9848	9681
1431.4061	9762
1432.8274	10236
1434.2486	11420
1435.6699	11299
1437.0912	12217
1438.5124	11935
1439.9337	13457
1441.355	13412
1442.7762	14012
1444.1975	14989
1445.6188	15082
1447.04	14881
1448.4613	32845
1449.8826	17324
1451.3038	18204
1452.7251	18687
1454.1463	19614
1455.5676	19892
1456.9888	20959
1458.4101	21902
1459.8314	23114
1461.2526	23352
1462.6739	23896
1464.0951	25585
1465.5164	25965
1466.9376	26630
1468.3589	28097
1469.7801	29650
1471.2014	30512
1472.6226	31363
1474.0439	33248
1475.4651	34885
1476.8864	33677
1478.3076	36668
1479.7288	37907
1481.1501	39408
1482.5713	41999
1483.9926	40305
1485.4138	42304
1486.835	44408
1488.2563	46914
1489.6775	46530
1491.0987	44843
1492.52	49830
1493.9412	53953
1495.3624	54342
1496.7837	56991
1498.2049	57994
1499.6261	58165
1501.0473	62228
1502.4686	63765
1503.8898	64778
1505.311	67079
1506.7322	67967
1508.1534	70130
1509.5747	72633
1510.9959	74300
1512.4171	74789
1513.8383	78916
1515.2595	80218
1516.6807	84050
1518.1019	85062
1519.5232	89936
1520.9444	90427
1522.3656	92605
1523.7868	96784
1525.208	98978
1526.6292	101510
1528.0504	105465
1529.4716	105135
1530.8928	109445
1532.314	115428
1533.7352	114818
1535.1564	117892
1536.5776	118993
1537.9988	126372
1539.4199	128256
1540.8411	126919
1542.2623	130727
1543.6835	132786
1545.1047	135367
1546.5259	139514
1547.947	143557
1549.3682	143922
1550.7894	146467
1552.2106	149009
1553.6318	150780
1555.0529	153537
1556.4741	155880
1557.8953	156002
1559.3164	158062
1560.7376	161605
1562.1588	160868
1563.5799	162545
1565.0011	164329
1566.4222	158451
1567.8434	169192
1569.2646	166974
1570.6857	166492
1572.1069	164381
1573.528	163559
1574.9492	164190
1576.3703	160074
1577.7915	163149
1579.2126	156348
1580.6337	160374
1582.0549	158505
1583.476	158557
1584.8972	146496
1586.3183	152669
1587.7394	151859
1589.1606	148714
1590.5817	145376
1592.0028	143572
1593.4239	146221
1594.8451	139419
1596.2662	138613
1597.6873	136044
1599.1084	134206
1600.5295	132623
1601.9507	129108
1603.3718	128074
1604.7929	126335
1606.214	122700
1607.6351	121603
1609.0562	119376
1610.4773	116349
1611.8984	117110
1613.3195	115185
1614.7406	114298
1616.1617	112501
1617.5828	112028
1619.0039	109887
1620.4249	109105
1621.846	110890
1623.2671	110564
1624.6882	110684
1626.1093	109329
1627.5304	109372
1628.9514	111912
1630.3725	103732
1631.7936	109391
1633.2146	110144
1634.6357	105861
1636.0568	109402
1637.4778	107043
1638.8989	107458
1640.3199	107401
1641.741	105668
1643.1621	107271
1644.5831	107942
1646.0041	105312
1647.4252	104627
1648.8462	108935
1650.2673	104560
1651.6883	109724
1653.1094	106058
1654.5304	107678
1655.9514	109527
1657.3724	109573
1658.7935	109405
1660.2145	111222
1661.6355	109372
1663.0565	111942
1664.4776	112577
1665.8986	116707
1667.3196	116193
1668.7406	117540
1670.1616	118098
1671.5826	120846
1673.0036	118710
1674.4246	120260
1675.8456	122378
1677.2666	121713
1678.6876	121474
1680.1086	127477
1681.5296	121439
1682.9505	121715
1684.3715	123407
1685.7925	126383
1687.2135	123425
1688.6345	125391
1690.0554	125247
1691.4764	125297
1692.8974	126388
1694.3183	127893
1695.7393	126489
1697.1602	130893
1698.5812	127983
1700.0022	130462
1701.4231	129624
1702.844	133458
1704.265	132587
1705.6859	134769
1707.1069	137258
1708.5278	131140
1709.9487	133110
1711.3697	134613
1712.7906	136020
1714.2115	137693
1715.6324	135369
1717.0534	136620
1718.4743	135773
1719.8952	136413
1721.3161	135753
1722.737	136791
1724.1579	133338
1725.5788	135436
1726.9997	137071
1728.4206	137337
1729.8415	135982
1731.2624	138719
1732.6833	140815
1734.1042	135614
1735.5251	135107
1736.9459	137500
1738.3668	136906
1739.7877	141701
1741.2085	140564
1742.6294	143082
1744.0503	140706
1745.4711	142930
1746.892	145425
1748.3128	139698
1749.7337	146340
1751.1545	145529
1752.5754	144856
1753.9962	147362
1755.4171	147808
1756.8379	147206
1758.2587	143103
1759.6796	150497
1761.1004	143597
1762.5212	146267
1763.942	143250
1765.3628	148148
1766.7837	144315
1768.2045	143921
1769.6253	144956
1771.0461	143942
1772.4669	142976
1773.8877	141154
1775.3085	141505
1776.7293	143936
1778.15	139940
1779.5708	140158
1780.9916	143580
1782.4124	140616
1783.8332	139845
1785.2539	145049
1786.6747	138516
1788.0955	139046
1789.5162	138214
1790.937	140743
1792.3577	137015
1793.7785	137135
1795.1992	135789
1796.62	134109
1798.0407	130908
1799.4614	135577
1800.8822	127596
1802.3029	133521
1803.7236	126694
1805.1444	129079
1806.5651	125818
1807.9858	122305
1809.4065	120979
1810.8272	120413
1812.2479	116487
1813.6686	116886
1815.0893	113577
1816.51	110370
1817.9307	102634
1819.3514	111078
1820.7721	122583
1822.1927	108403
1823.6134	102301
1825.0341	101714
1826.4547	97405
1827.8754	98747
1829.2961	97776
1830.7167	98146
1832.1374	93118
1833.558	88417
1834.9787	19693
1836.3993	89013
1837.82	84499
1839.2406	89346
1840.6612	94446
1842.0818	90633
1843.5025	86871
1844.9231	83001
1846.3437	81956
1847.7643	88724
1849.1849	88238
1850.6055	84689
1852.0261	82673
1853.4467	83544
1854.8673	80662
1856.2879	77703
1857.7085	81014
1859.1291	83518
1860.5496	82569
1861.9702	80549
1863.3908	75536
1864.8113	70019
1866.2319	63610
1867.6525	63089
1869.073	59823
1870.4936	62501
