1337.6013	93
1339.0226	-773
1340.4439	105
1341.8652	241
1343.2865	1415
1344.7078	618
1346.1291	454
1347.5504	2008
1348.9717	216
1350.393	-85
1351.8142	675
1353.2355	969
1354.6568	236
1356.0781	493
1357.4994	701
1358.9207	392
1360.342	129
1361.7633	-2692
1363.1846	552
1364.6059	676
1366.0271	340
1367.4484	448
1368.8697	640
1370.291	559
1371.7123	-38
1373.1336	476
1374.5549	808
1375.9762	1061
1377.3975	1090
1378.8187	260
1380.24	424
1381.6613	976
1383.0826	278
1384.5039	1127
1385.9252	1238
1387.3465	1265
1388.7677	-112
1390.189	1931
1391.6103	1502
1393.0316	342
1394.4529	653
1395.8742	1021
1397.2954	839
1398.7167	1382
1400.138	777
1401.5593	1336
1402.9806	1477
1404.4019	1645
1405.8231	768
1407.2444	1255
1408.6657	1956
1410.087	1387
1411.5083	1415
1412.9295	1260
1414.3508	1767
1415.7721	1809
1417.1934	819
1418.6146	2544
1420.0359	1769
1421.4572	1985
1422.8785	2732
1424.2997	2884
1425.721	3734
1427.1423	2699
1428.5636	2513
1429.9848	3445
1431.4061	3611
1432.8274	3310
1434.2486	3693
1435.6699	3596
1437.0912	4116
1438.5124	3981
1439.9337	3971
1441.355	4893
1442.7762	4555
1444.1975	4921
1445.6188	5131
1447.04	5003
1448.4613	546
1449.8826	5030
1451.3038	6079
1452.7251	6782
1454.1463	5759
1455.5676	6906
1456.9888	6209
1458.4101	6770
1459.8314	8193
1461.2526	8020
1462.6739	8132
1464.0951	8873
1465.5164	10103
1466.9376	8836
1468.3589	9586
1469.7801	9710
1471.2014	10662
1472.6226	11898
1474.0439	11385
1475.4651	11670
1476.8864	11672
1478.3076	12176
1479.7288	13118
1481.1501	13310
1482.5713	14295
1483.9926	14129
1485.4138	14622
1486.835	15754
1488.2563	16634
1489.6775	16087
1491.0987	21976
1492.52	18120
1493.9412	19244
1495.3624	19539
1496.7837	20011
1498.2049	20838
1499.6261	22204
1501.0473	22460
1502.4686	23389
1503.8898	23965
1505.311	24826
1506.7322	25337
1508.1534	26427
1509.5747	26884
1510.9959	28166
1512.4171	28036
1513.8383	29722
1515.2595	30543
1516.6807	31860
1518.1019	32876
1519.5232	34406
1520.9444	34734
1522.3656	36137
1523.7868	38136
1525.208	39330
1526.6292	40156
1528.0504	42005
1529.4716	42973
1530.8928	44405
1532.314	47420
1533.7352	47219
1535.1564	50091
1536.5776	49940
1537.9988	54020
1539.4199	55277
1540.8411	55262
1542.2623	57069
1543.6835	60123
1545.1047	61291
1546.5259	63841
1547.947	66881
1549.3682	67852
1550.7894	70254
1552.2106	72750
1553.6318	74877
1555.0529	77447
1556.4741	79685
1557.8953	82251
1559.3164	84687
1560.7376	88218
1562.1588	90076
1563.5799	93477
1565.0011	96724
1566.4222	95346
1567.8434	105333
1569.2646	106367
1570.6857	109166
1572.1069	112058
1573.528	115313
1574.9492	119604
1576.3703	120814
1577.7915	127668
1579.2126	126552
1580.6337	133571
1582.0549	138583
1583.476	142695
1584.8972	138377
1586.3183	150530
1587.7394	155132
1589.1606	160056
1590.5817	164001
1592.0028	169235
1593.4239	178898
1594.8451	177923
1596.2662	185066
1597.6873	190617
1599.1084	195189
1600.5295	202892
1601.9507	207413
1603.3718	212143
1604.7929	222258
1606.214	222235
1607.6351	228689
1609.0562	236486
1610.4773	239848
1611.8984	247616
1613.3195	252703
1614.7406	261421
1616.1617	265158
1617.5828	275392
1619.0039	279795
1620.4249	289046
1621.846	302841
1623.2671	309553
1624.6882	319711
1626.1093	323906
1627.5304	333181
1628.9514	358591
1630.3725	339599
1631.7936	364279
1633.2146	375829
1634.6357	372741
1636.0568	394374
1637.4778	398149
1638.8989	404529
1640.3199	418580
1641.741	419394
1643.1621	435890
1644.5831	437694
1646.0041	444325
1647.4252	453243
1648.8462	471644
1650.2673	462219
1651.6883	498795
1653.1094	490260
1654.5304	506775
1655.9514	522256
1657.3724	527452
1658.7935	542559
1660.2145	550501
1661.6355	557381
1663.0565	580036
1664.4776	590991
1665.8986	613952
1667.3196	622976
1668.7406	639718
1670.1616	651417
1671.5826	674517
1673.0036	669818
1674.4246	684999
1675.8456	703986
1677.2666	708896
1678.6876	713815
1680.1086	741342
1681.5296	725439
1682.9505	737075
1684.3715	751470
1685.7925	775340
1687.2135	758923
1688.6345	778679
1690.0554	776332
1691.4764	781882
1692.8974	787915
1694.3183	806994
1695.7393	790979
1697.1602	828005
1698.5812	806215
1700.0022	822490
1701.4231	813621
1702.844	833916
1704.265	823836
1705.6859	837270
1707.1069	848349
1708.5278	805950
1709.9487	815188
1711.3697	814949
1712.7906	815090
1714.2115	818601
1715.6324	788749
1717.0534	786277
1718.4743	767761
1719.8952	761611
1721.3161	745237
1722.737	734022
1724.1579	710489
1725.5788	698622
1726.9997	694766
1728.4206	674226
1729.8415	659566
1731.2624	660943
1732.6833	658536
1734.1042	630625
1735.5251	615328
1736.9459	607289
1738.3668	593397
1739.7877	604747
1741.2085	578834
1742.6294	577922
1744.0503	552902
1745.4711	544848
1746.892	539836
1748.3128	507379
1749.7337	514314
1751.1545	499026
1752.5754	480418
1753.9962	477794
1755.4171	458992
1756.8379	447992
1758.2587	424933
1759.6796	434603
1761.1004	403525
1762.5212	400330
1763.942	384385
1765.3628	386726
1766.7837	368670
1768.2045	362998
1769.6253	353411
1771.0461	346789
1772.4669	336456
1773.8877	329788
1775.3085	324617
1776.7293	321843
1778.15	307640
1779.5708	303902
1780.9916	297904
1782.4124	295002
1783.8332	285893
1785.2539	293909
1786.6747	277076
1788.0955	273671
1789.5162	269485
1790.937	270664
1792.3577	257729
1793.7785	258123
1795.1992	251680
1796.62	245980
1798.0407	238768
1799.4614	242344
1800.8822	226006
