1337.6013	341
1339.0226	634
1340.4439	-1083
1341.8652	-202
1343.2865	413
1344.7078	5
1346.1291	-135
1347.5504	4195
1348.9717	327
1350.393	113
1351.8142	136
1353.2355	-240
1354.6568	961
1356.0781	-126
1357.4994	269
1358.9207	-128
1360.342	216
1361.7633	10081
1363.1846	-23
1364.6059	543
1366.0271	-35
1367.4484	51
1368.8697	188
1370.291	754
1371.7123	942
1373.1336	726
1374.5549	312
1375.9762	151
1377.3975	170
1378.8187	49
1380.24	-108
1381.6613	24
1383.0826	384
1384.5039	-139
1385.9252	-476
1387.3465	-89
1388.7677	-335
1390.189	326
1391.6103	176
1393.0316	-106
1394.4529	-30
1395.8742	-125
1397.2954	-11
1398.7167	30
1400.138	35
1401.5593	150
1402.9806	74
1404.4019	169
1405.8231	6
1407.2444	823
1408.6657	432
1410.087	432
1411.5083	171
1412.9295	129
1414.3508	236
1415.7721	458
1417.1934	727
1418.6146	476
1420.0359	-2
1421.4572	838
1422.8785	150
1424.2997	251
1425.721	1563
1427.1423	-69
1428.5636	117
1429.9848	186
1431.4061	-65
1432.8274	141
1434.2486	333
1435.6699	151
1437.0912	352
1438.5124	306
1439.9337	103
1441.355	747
1442.7762	397
1444.1975	-101
1445.6188	381
1447.04	42
1448.4613	5796
1449.8826	123
1451.3038	120
1452.7251	44
1454.1463	-499
1455.5676	-99
1456.9888	241
1458.4101	135
1459.8314	366
1461.2526	673
1462.6739	427
1464.0951	303
1465.5164	313
1466.9376	888
1468.3589	252
1469.7801	26
1471.2014	126
1472.6226	-2305
1474.0439	518
1475.4651	274
1476.8864	643
1478.3076	380
1479.7288	510
1481.1501	60
1482.5713	484
1483.9926	427
1485.4138	391
1486.835	1055
1488.2563	185
1489.6775	448
1491.0987	-1379
1492.52	974
1493.9412	387
1495.3624	781
1496.7837	476
1498.2049	279
1499.6261	1152
1501.0473	514
1502.4686	877
1503.8898	224
1505.311	128
1506.7322	481
1508.1534	712
1509.5747	18
1510.9959	395
1512.4171	1034
1513.8383	736
1515.2595	876
1516.6807	894
1518.1019	326
1519.5232	986
1520.9444	845
1522.3656	1007
1523.7868	1212
1525.208	866
1526.6292	809
1528.0504	1384
1529.4716	1410
1530.8928	1385
1532.314	1074
1533.7352	1539
1535.1564	1948
1536.5776	2020
1537.9988	1988
1539.4199	2296
1540.8411	2061
1542.2623	1338
1543.6835	1833
1545.1047	3100
1546.5259	2801
1547.947	3183
1549.3682	3667
1550.7894	3709
1552.2106	3701
1553.6318	4210
1555.0529	4342
1556.4741	5060
1557.8953	4900
1559.3164	5224
1560.7376	5607
1562.1588	5934
1563.5799	6802
1565.0011	6990
1566.4222	6814
1567.8434	7845
1569.2646	9038
1570.6857	9557
1572.1069	9865
1573.528	10673
1574.9492	11510
1576.3703	11928
1577.7915	14301
1579.2126	13018
1580.6337	14472
1582.0549	15306
1583.476	16941
1584.8972	16320
1586.3183	18416
1587.7394	19627
1589.1606	20943
1590.5817	21733
1592.0028	24075
1593.4239	27251
1594.8451	26698
1596.2662	28329
1597.6873	28460
1599.1084	30757
1600.5295	33220
1601.9507	34866
1603.3718	36841
1604.7929	38324
1606.214	40043
1607.6351	42351
1609.0562	43946
1610.4773	45541
1611.8984	47407
1613.3195	49673
1614.7406	51839
1616.1617	53539
1617.5828	56299
1619.0039	57215
1620.4249	60694
1621.846	62693
1623.2671	66053
1624.6882	67848
1626.1093	71325
1627.5304	73479
1628.9514	78257
1630.3725	74736
1631.7936	81098
1633.2146	85174
1634.6357	83185
1636.0568	87925
1637.4778	91443
1638.8989	91377
1640.3199	94860
1641.741	96210
1643.1621	99060
1644.5831	99702
1646.0041	100575
1647.4252	101781
1648.8462	107466
1650.2673	105901
1651.6883	109124
1653.1094	107877
1654.5304	110771
1655.9514	113384
1657.3724	114898
1658.7935	116772
1660.2145	118434
1661.6355	118708
1663.0565	121606
1664.4776	124828
1665.8986	128465
1667.3196	126416
1668.7406	129400
1670.1616	133317
1671.5826	135098
1673.0036	132814
1674.4246	134892
1675.8456	134804
1677.2666	136392
1678.6876	137051
1680.1086	138026
1681.5296	134208
1682.9505	137611
1684.3715	137118
1685.7925	138737
1687.2135	134941
1688.6345	138542
1690.0554	135416
1691.4764	133294
1692.8974	133352
1694.3183	136363
1695.7393	131909
1697.1602	135121
1698.5812	130599
1700.0022	132185
1701.4231	130209
1702.844	132729
1704.265	131362
1705.6859	130809
1707.1069	132728
1708.5278	124637
1709.9487	126016
1711.3697	126544
1712.7906	124785
1714.2115	124364
1715.6324	121640
1717.0534	118995
1718.4743	116894
1719.8952	117935
1721.3161	114634
1722.737	113780
1724.1579	109159
1725.5788	108536
1726.9997	108531
1728.4206	105617
1729.8415	103269
1731.2624	101659
1732.6833	102633
1734.1042	98170
1735.5251	98641
1736.9459	99766
1738.3668	96391
1739.7877	98394
1741.2085	96601
1742.6294	96130
1744.0503	94052
1745.4711	95304
1746.892	94134
1748.3128	91348
1749.7337	92606
1751.1545	90508
1752.5754	89510
1753.9962	88093
1755.4171	86925
1756.8379	86334
1758.2587	84322
1759.6796	84159
1761.1004	81275
1762.5212	79465
1763.942	76811
1765.3628	77528
1766.7837	75454
1768.2045	72865
1769.6253	73156
1771.0461	66386
1772.4669	71142
1773.8877	67391
1775.3085	68162
1776.7293	66162
1778.15	64794
1779.5708	64245
1780.9916	63442
1782.4124	61990
1783.8332	60163
1785.2539	62415
1786.6747	56776
1788.0955	57544
1789.5162	55977
1790.937	55467
1792.3577	55422
1793.7785	53109
1795.1992	51501
1796.62	49984
1798.0407	49316
1799.4614	49312
1800.8822	45557
1802.3029	46558
1803.7236	44338
1805.1444	42967
1806.5651	41549
1807.9858	40687
1809.4065	40560
1810.8272	38456
1812.2479	36378
1813.6686	36753
1815.0893	35106
1816.51	33749
1817.9307	31837
1819.3514	31403
1820.7721	28959
1822.1927	29627
1823.6134	28633
1825.0341	29455
1826.4547	25471
1827.8754	26362
1829.2961	24798
1830.7167	24558
1832.1374	24739
1833.558	23772
1834.9787	-6199
1836.3993	20509
1837.82	19523
1839.2406	20368
1840.6612	19550
1842.0818	18987
1843.5025	20513
1844.9231	19629
1846.3437	17238
1847.7643	16605
1849.1849	17614
1850.6055	17930
1852.0261	17322
1853.4467	15201
1854.8673	16060
1856.2879	14867
1857.7085	15149
1859.1291	14701
1860.5496	13838
1861.9702	15786
1863.3908	13961
1864.8113	14202
1866.2319	13087
1867.6525	10813
1869.073	11187
1870.4936	10321
1871.9141	9852
1873.3347	10322
1874.7552	10824
1876.1757	11461
1877.5962	10513
1879.0168	11613
1880.4373	10457
1881.8578	10024
1883.2783	9451
1884.6988	9658
1886.1193	9862
1887.5398	9584
1888.9603	8804
1890.3808	8247
1891.8013	8381
1893.2218	8393
1894.6423	15552
1896.0627	7795
1897.4832	6759
1898.9037	6518
1900.3241	6515
1901.7446	6268
1903.165	6212
1904.5855	6046
1906.0059	5530
1907.4264	5593
1908.8468	5772
1910.2672	5370
1911.6877	4836
1913.1081	3346
1914.5285	5151
1915.9489	4962
1917.3693	6483
1918.7897	4623
1920.2101	3942
1921.6305	4317
1923.0509	4278
1924.4713	4214
1925.8917	4218
1927.3121	4523
1928.7325	4088
1930.1528	4390
1931.5732	4266
1932.9936	3943
1934.4139	3831
1935.8343	3377
1937.2546	3392
1938.675	3725
1940.0953	3278
1941.5156	3091
1942.936	3084
1944.3563	2872
1945.7766	3152
1947.1969	3376
1948.6172	2746
1950.0375	2510
1951.4578	2744
1952.8781	1606
1954.2984	2265
1955.7187	2326
1957.139	2333
1958.5593	2397
1959.9795	2593
1961.3998	2366
1962.8201	2298
1964.2403	1798
1965.6606	1907
1967.0808	2126
1968.5011	1807
1969.9213	1734
1971.3416	1802
1972.7618	1522
1974.182	1508
1975.6022	1050
1977.0225	1956
1978.4427	1661
1979.8629	1707
1981.2831	1731
1982.7033	1630
1984.1235	1682
1985.5436	2526
1986.9638	1483
1988.384	1502
1989.8042	1152
1991.2243	1624
1992.6445	1443
1994.0647	1378
1995.4848	843
1996.905	878
1998.3251	1050
1999.7452	1064
2001.1654	881
2002.5855	874
2004.0056	1497
2005.4257	1081
2006.8459	850
2008.266	897
2009.6861	855
2011.1062	777
2012.5263	724
2013.9463	637
2015.3664	617
2016.7865	896
2018.2066	903
2019.6266	494
2021.0467	783
2022.4668	716
2023.8868	525
2025.3068	672
2026.7269	325
2028.1469	908
2029.567	523
2030.987	771
2032.407	348
2033.827	1064
2035.247	395
2036.667	736
2038.087	676
2039.507	913
2040.927	563
2042.347	327
2043.767	421
2045.1869	68
2046.6069	740
2048.0269	421
2049.4468	303
2050.8668	599
2052.2867	-91
2053.7066	556
2055.1266	426
2056.5465	107
2057.9664	457
2059.3863	383
2060.8063	783
2062.2262	423
2063.6461	36
