1337.6013	734
1339.0226	-246
1340.4439	362
1341.8652	-113
1343.2865	276
1344.7078	594
1346.1291	-224
1347.5504	-415
1348.9717	152
1350.393	-74
1351.8142	-24
1353.2355	732
1354.6568	668
1356.0781	228
1357.4994	323
1358.9207	156
1360.342	207
1361.7633	10659
1363.1846	-8
1364.6059	247
1366.0271	-64
1367.4484	-133
1368.8697	119
1370.291	145
1371.7123	2522
1373.1336	4
1374.5549	260
1375.9762	245
1377.3975	1131
1378.8187	252
1380.24	480
1381.6613	746
1383.0826	174
1384.5039	558
1385.9252	258
1387.3465	712
1388.7677	719
1390.189	-188
1391.6103	496
1393.0316	72
1394.4529	708
1395.8742	548
1397.2954	596
1398.7167	-137
1400.138	516
1401.5593	175
1402.9806	206
1404.4019	254
1405.8231	214
1407.2444	-4
1408.6657	1491
1410.087	677
1411.5083	-266
1412.9295	-370
1414.3508	370
1415.7721	-218
1417.1934	715
1418.6146	-98
1420.0359	931
1421.4572	487
1422.8785	354
1424.2997	467
1425.721	617
1427.1423	809
1428.5636	516
1429.9848	291
1431.4061	807
1432.8274	194
1434.2486	87
1435.6699	693
1437.0912	990
1438.5124	717
1439.9337	414
1441.355	514
1442.7762	569
1444.1975	151
1445.6188	1015
1447.04	304
1448.4613	-10573
1449.8826	634
1451.3038	760
1452.7251	1178
1454.1463	1218
1455.5676	633
1456.9888	1153
1458.4101	891
1459.8314	1073
1461.2526	851
1462.6739	911
1464.0951	1667
1465.5164	1102
1466.9376	994
1468.3589	1379
1469.7801	1401
1471.2014	1473
1472.6226	1358
1474.0439	1897
1475.4651	1848
1476.8864	1380
1478.3076	1939
1479.7288	2281
1481.1501	2238
1482.5713	2189
1483.9926	2280
1485.4138	2306
1486.835	2297
1488.2563	2688
1489.6775	2551
1491.0987	10289
1492.52	2614
1493.9412	3269
1495.3624	3378
1496.7837	3916
1498.2049	3532
1499.6261	5365
1501.0473	4254
1502.4686	4142
1503.8898	4243
1505.311	4805
1506.7322	4733
1508.1534	5138
1509.5747	5034
1510.9959	5365
1512.4171	5599
1513.8383	6257
1515.2595	5906
1516.6807	7004
1518.1019	7907
1519.5232	7497
1520.9444	7721
1522.3656	7841
1523.7868	8605
1525.208	9231
1526.6292	9581
1528.0504	9991
1529.4716	9980
1530.8928	10140
1532.314	10894
1533.7352	11912
1535.1564	12373
1536.5776	13215
1537.9988	13269
1539.4199	13963
1540.8411	14245
1542.2623	15285
1543.6835	15176
1545.1047	15782
1546.5259	16748
1547.947	16939
1549.3682	17682
1550.7894	18030
1552.2106	19249
1553.6318	19717
1555.0529	20387
1556.4741	21261
1557.8953	22125
1559.3164	22438
1560.7376	23645
1562.1588	24027
1563.5799	25241
1565.0011	25842
1566.4222	25769
1567.8434	27517
1569.2646	27954
1570.6857	28759
1572.1069	29107
1573.528	30145
1574.9492	31148
1576.3703	31376
1577.7915	31494
1579.2126	31460
1580.6337	33026
1582.0549	33743
1583.476	36690
1584.8972	33953
1586.3183	35811
1587.7394	37261
1589.1606	36805
1590.5817	37117
1592.0028	36952
1593.4239	39387
1594.8451	38824
1596.2662	39480
1597.6873	39268
1599.1084	39478
1600.5295	41077
1601.9507	41313
1603.3718	40952
1604.7929	42761
1606.214	41384
1607.6351	41340
1609.0562	41307
1610.4773	40401
1611.8984	39423
1613.3195	40120
1614.7406	40511
1616.1617	40099
1617.5828	39926
1619.0039	39403
1620.4249	39854
1621.846	39688
1623.2671	39127
1624.6882	38786
1626.1093	39288
1627.5304	39495
1628.9514	39569
1630.3725	36447
1631.7936	37425
1633.2146	37927
1634.6357	35536
1636.0568	36395
1637.4778	36209
1638.8989	35062
1640.3199	35297
1641.741	34305
1643.1621	34317
1644.5831	32764
1646.0041	32462
1647.4252	32524
1648.8462	32920
1650.2673	31960
1651.6883	31713
1653.1094	30623
1654.5304	30470
1655.9514	30768
1657.3724	30797
1658.7935	30216
1660.2145	30184
1661.6355	30035
1663.0565	29999
1664.4776	30602
1665.8986	31154
1667.3196	29547
1668.7406	30327
1670.1616	30960
1671.5826	31421
1673.0036	30653
1674.4246	31120
1675.8456	31232
1677.2666	31206
1678.6876	31591
1680.1086	32178
1681.5296	31175
1682.9505	31551
1684.3715	31264
1685.7925	31486
1687.2135	30271
1688.6345	31649
1690.0554	30586
1691.4764	30456
1692.8974	30820
1694.3183	31808
1695.7393	30415
1697.1602	30921
1698.5812	30544
1700.0022	31106
1701.4231	30992
1702.844	31164
1704.265	31228
1705.6859	31112
1707.1069	32420
1708.5278	29569
1709.9487	30911
1711.3697	30195
1712.7906	30858
1714.2115	31267
1715.6324	29925
1717.0534	29821
1718.4743	28559
1719.8952	29720
1721.3161	29692
1722.737	29498
1724.1579	29666
1725.5788	29055
1726.9997	28510
1728.4206	27313
1729.8415	27418
1731.2624	27359
1732.6833	27326
1734.1042	26781
1735.5251	27279
1736.9459	26579
1738.3668	26556
1739.7877	27302
1741.2085	27003
1742.6294	27425
1744.0503	26909
1745.4711	28026
1746.892	27341
1748.3128	27411
1749.7337	27589
1751.1545	26469
1752.5754	26289
1753.9962	26350
1755.4171	26455
1756.8379	26520
1758.2587	25904
1759.6796	25678
1761.1004	25189
1762.5212	25253
1763.942	25046
1765.3628	25210
1766.7837	24355
1768.2045	23801
1769.6253	23661
1771.0461	22768
1772.4669	23080
1773.8877	22824
1775.3085	22599
1776.7293	22683
1778.15	22444
1779.5708	21760
1780.9916	20528
1782.4124	22358
1783.8332	20869
1785.2539	21760
1786.6747	20552
1788.0955	20607
1789.5162	20004
1790.937	19880
1792.3577	20230
1793.7785	19901
1795.1992	19304
1796.62	18864
1798.0407	18793
1799.4614	18581
1800.8822	17987
1802.3029	18116
1803.7236	17032
1805.1444	16957
1806.5651	16590
1807.9858	15854
1809.4065	16242
1810.8272	15265
1812.2479	14915
1813.6686	14973
1815.0893	14014
1816.51	13952
1817.9307	12940
1819.3514	13593
1820.7721	8476
1822.1927	12880
1823.6134	12805
1825.0341	12195
1826.4547	11531
1827.8754	11646
1829.2961	10801
1830.7167	11344
1832.1374	11013
1833.558	11025
1834.9787	-2935
1836.3993	9473
1837.82	9653
1839.2406	9632
1840.6612	8593
1842.0818	8958
1843.5025	12190
1844.9231	9333
1846.3437	8745
1847.7643	7798
1849.1849	9224
1850.6055	9537
1852.0261	8631
1853.4467	8299
1854.8673	8503
1856.2879	7771
1857.7085	8514
1859.1291	8181
1860.5496	7519
1861.9702	8521
1863.3908	7239
1864.8113	7468
1866.2319	6815
1867.6525	5565
1869.073	6113
1870.4936	5773
1871.9141	5491
1873.3347	6013
1874.7552	6776
1876.1757	7063
1877.5962	6551
1879.0168	6608
1880.4373	5565
1881.8578	5893
1883.2783	6274
1884.6988	6140
1886.1193	5775
1887.5398	5685
1888.9603	5280
1890.3808	5616
1891.8013	5706
1893.2218	5521
1894.6423	4638
1896.0627	5370
1897.4832	4551
1898.9037	4473
1900.3241	4289
1901.7446	4906
1903.165	4087
1904.5855	3759
1906.0059	3374
1907.4264	4540
1908.8468	4212
1910.2672	3545
1911.6877	3589
1913.1081	1854
1914.5285	3979
1915.9489	3707
1917.3693	3866
1918.7897	3421
1920.2101	8629
1921.6305	4065
1923.0509	2823
1924.4713	3478
1925.8917	3382
1927.3121	3268
1928.7325	3130
1930.1528	-2558
1931.5732	3315
1932.9936	2902
1934.4139	3025
1935.8343	3402
1937.2546	2967
1938.675	2447
1940.0953	2755
1941.5156	3576
1942.936	2698
1944.3563	2734
1945.7766	3147
1947.1969	2653
1948.6172	3023
1950.0375	2526
1951.4578	2637
1952.8781	1300
1954.2984	2461
1955.7187	2732
1957.139	2723
1958.5593	2287
1959.9795	2708
1961.3998	2336
1962.8201	2032
1964.2403	2206
1965.6606	1852
1967.0808	2421
1968.5011	2669
1969.9213	2260
1971.3416	1519
1972.7618	1949
1974.182	-6150
1975.6022	1740
1977.0225	1819
1978.4427	1175
1979.8629	1803
1981.2831	1999
1982.7033	1673
1984.1235	1207
1985.5436	1030
1986.9638	1701
1988.384	1841
1989.8042	1856
