538.53352	1108
539.95101	2099
541.3685	4109
542.786	1810
544.20349	216
545.62099	-234
547.03849	439
548.45598	-6281
549.87348	745
551.29098	1563
552.70848	1556
554.12599	685
555.54349	3153
556.961	529
558.3785	1206
559.79601	1631
561.21351	128
562.63102	11085
564.04853	1514
565.46604	556
566.88355	772
568.30107	1246
569.71858	790
571.13609	1055
572.55361	329
573.97112	847
575.38864	1737
576.80616	1028
578.22368	-892
579.6412	-459
581.05872	1648
582.47624	2470
583.89376	1065
585.31128	537
586.7288	1557
588.14633	2142
589.56385	-25
590.98138	3073
592.3989	485
593.81643	386
595.23396	303
596.65149	1170
598.06901	860
599.48654	182
600.90407	1166
602.3216	48
603.73914	751
605.15667	1246
606.5742	576
607.99173	1584
609.40927	1029
610.8268	355
612.24434	1873
613.66187	756
615.07941	140
616.49695	678
617.91448	-2635
619.33202	-132
620.74956	247
622.1671	1204
623.58464	464
625.00218	277
626.41972	1092
627.83726	-84
629.2548	474
630.67234	181
632.08989	1104
633.50743	839
634.92497	-373
636.34251	-85
637.76006	820
639.1776	474
640.59515	669
642.01269	1558
643.43024	312
644.84778	703
646.26533	-50
647.68287	776
649.10042	-15335
650.51797	431
651.93551	-83
653.35306	-755
654.77061	2489
656.18815	427
657.6057	-193
659.02325	94
660.4408	1144
661.85835	456
663.2759	1150
664.69344	-275
666.11099	703
667.52854	980
668.94609	1245
670.36364	727
671.78119	818
673.19874	-5150
674.61629	1336
676.03384	436
677.45139	813
678.86894	1374
680.28649	610
681.70404	694
683.12159	137
684.53914	808
685.95669	215
687.37424	59
688.79179	323
690.20934	703
691.62689	-7592
693.04444	179
694.46199	340
695.87954	690
697.29709	1446
698.71464	878
700.13219	-958
701.54974	229
702.96729	469
704.38484	1127
705.80238	1315
707.21993	641
708.63748	1403
710.05503	-164
711.47258	775
712.89013	139
714.30767	497
715.72522	721
717.14277	609
718.56032	-1032
719.97786	779
721.39541	1161
722.81296	1250
724.2305	718
725.64805	1340
727.06559	266
728.48314	1325
729.90068	799
731.31823	881
732.73577	1579
734.15332	1042
735.57086	943
736.9884	51
738.40595	850
739.82349	859
741.24103	902
742.65857	1426
744.07611	1811
745.49365	1300
746.91119	333
748.32873	1053
749.74627	1262
751.16381	1052
752.58135	100
753.99888	196
755.41642	1052
756.83396	-987
758.25149	165
759.66903	1159
761.08656	238
762.5041	443
763.92163	-15
765.33916	773
766.7567	570
768.17423	1147
769.59176	804
771.00929	780
772.42682	157
773.84435	1294
775.26188	-14
776.6794	1541
778.09693	-3274
779.51446	289
780.93198	249
782.34951	1182
783.76703	826
785.18455	755
786.60208	1064
788.0196	1120
789.43712	296
790.85464	914
792.27216	1553
793.68968	1330
795.10719	499
796.52471	1103
797.94223	825
