538.53352	-1411
539.95101	697
541.3685	-307
542.786	188
544.20349	-2322
545.62099	910
547.03849	362
548.45598	6514
549.87348	1053
551.29098	144
552.70848	1121
554.12599	374
555.54349	-75
556.961	710
558.3785	252
559.79601	505
561.21351	297
562.63102	5515
564.04853	507
565.46604	802
566.88355	523
568.30107	544
569.71858	304
571.13609	447
572.55361	-293
573.97112	820
575.38864	882
576.80616	1218
578.22368	-390
579.6412	-311
581.05872	922
582.47624	-41
583.89376	-452
585.31128	622
586.7288	365
588.14633	1293
589.56385	393
590.98138	784
592.3989	71
593.81643	8
595.23396	361
596.65149	1728
598.06901	438
599.48654	751
600.90407	853
602.3216	-547
603.73914	822
605.15667	215
606.5742	962
607.99173	1000
609.40927	2308
610.8268	199
612.24434	1548
613.66187	39
615.07941	839
616.49695	617
617.91448	1239
619.33202	821
620.74956	1465
622.1671	244
623.58464	391
625.00218	1408
626.41972	1827
627.83726	2068
629.2548	-455
630.67234	766
632.08989	470
633.50743	542
634.92497	765
636.34251	468
637.76006	-178
639.1776	-305
640.59515	-870
642.01269	1642
643.43024	419
644.84778	639
646.26533	89
647.68287	314
649.10042	15636
650.51797	939
651.93551	1637
653.35306	-55
654.77061	363
656.18815	435
657.6057	-568
659.02325	406
660.4408	1938
661.85835	116
663.2759	21
664.69344	-23
666.11099	1557
667.52854	119
668.94609	489
670.36364	536
671.78119	1068
673.19874	-1232
674.61629	33
676.03384	721
677.45139	1609
678.86894	-355
680.28649	970
681.70404	434
683.12159	589
684.53914	715
685.95669	264
687.37424	-492
688.79179	570
690.20934	613
691.62689	-7409
693.04444	-482
694.46199	128
695.87954	477
697.29709	-425
698.71464	951
700.13219	758
701.54974	281
702.96729	369
704.38484	669
705.80238	949
707.21993	856
708.63748	1212
710.05503	-20
711.47258	1055
712.89013	892
714.30767	-39
715.72522	1221
717.14277	1486
718.56032	117
719.97786	452
721.39541	1194
722.81296	1116
724.2305	182
725.64805	-92
727.06559	799
728.48314	593
729.90068	522
731.31823	134
732.73577	396
734.15332	411
735.57086	1331
736.9884	402
738.40595	683
739.82349	409
741.24103	1066
742.65857	-434
744.07611	2054
745.49365	891
746.91119	342
748.32873	1373
749.74627	-156
751.16381	420
752.58135	1426
753.99888	679
755.41642	575
756.83396	447
758.25149	46
759.66903	446
761.08656	303
762.5041	182
763.92163	598
765.33916	1369
766.7567	-387
768.17423	1120
769.59176	1442
771.00929	857
772.42682	129
773.84435	22
775.26188	238
776.6794	1038
778.09693	1209
779.51446	-9
780.93198	633
782.34951	809
783.76703	2780
785.18455	1162
786.60208	232
788.0196	969
789.43712	957
790.85464	897
792.27216	-878
793.68968	-351
795.10719	528
796.52471	346
797.94223	347
799.35974	447
800.77726	391
802.19477	1715
803.61228	444
805.02979	-1089
806.4473	347
807.86481	764
809.28232	-236
810.69983	895
812.11733	585
813.53484	972
814.95234	300
816.36985	431
817.78735	1349
819.20485	-41
820.62235	1963
822.03985	633
823.45735	1346
824.87485	981
826.29235	580
827.70984	-1089
829.12733	1261
830.54483	1262
831.96232	15
833.37981	1135
834.7973	523
836.21479	1016
837.63228	1451
839.04976	791
840.46725	2846
841.88473	1080
843.30221	1945
844.71969	-638
846.13717	1192
847.55465	2127
848.97213	1378
850.38961	1700
851.80708	1566
853.22455	1675
854.64203	2136
856.0595	1337
857.47697	2155
858.89444	3462
860.3119	4163
861.72937	3954
863.14683	3902
864.5643	5318
865.98176	5889
867.39922	5717
868.81668	6162
870.23413	5747
871.65159	9106
873.06905	9075
874.4865	10704
875.90395	11799
877.3214	13120
878.73885	14778
880.1563	3146
881.57374	17429
882.99119	20477
884.40863	23116
885.82607	25676
887.24351	28425
888.66095	32047
890.07838	33789
891.49582	39859
892.91325	42894
894.33068	48092
895.74811	49839
897.16554	54829
898.58297	61191
900.00039	67562
901.41781	71786
902.83524	79249
904.25266	86729
905.67007	96159
907.08749	106252
908.50491	104336
909.92232	119415
911.33973	130477
912.75714	145534
914.17455	156509
915.59195	164441
917.00936	180529
918.42676	192155
919.84416	211454
921.26156	218263
922.67896	241300
924.09635	240468
925.51375	262377
926.93114	279410
928.34853	295609
929.76592	303068
931.1833	321158
932.60068	335494
934.01807	339176
935.43545	353123
936.85283	371458
938.2702	384914
939.68758	407313
941.10495	434794
942.52232	455731
943.93969	473548
945.35705	477649
946.77442	508502
948.19178	522827
949.60914	538847
951.0265	554848
952.44385	561551
953.86121	580049
955.27856	579324
956.69591	594020
958.11326	588349
959.5306	597221
960.94795	596302
962.36529	589720
963.78263	589122
965.19997	603226
966.6173	586116
968.03463	607941
969.45196	592200
970.86929	598055
972.28662	605249
973.70394	605130
975.12126	606603
976.53858	609332
977.9559	602803
979.37322	621881
980.79053	593841
982.20784	595792
983.62515	593131
985.04245	593123
986.45976	552517
987.87706	563926
989.29436	541177
990.71165	539010
992.12895	515605
993.54624	514037
994.96353	492682
996.38081	474868
997.7981	466078
999.21538	463987
1000.6327	429218
1002.0499	432567
1003.4672	409941
1004.8845	407484
1006.3018	396937
1007.719	375376
1009.1363	372984
1010.5535	368698
1011.9708	348501
1013.3881	341764
1014.8053	327048
1016.2226	322409
1017.6398	300524
1019.0571	314753
1020.4743	306173
1021.8916	282638
1023.3088	267041
1024.726	267309
1026.1433	253050
1027.5605	249217
1028.9777	238442
1030.395	231837
1031.8122	226032
1033.2294	222053
1034.6466	-5719
1036.0638	209453
1037.481	198116
1038.8983	198640
1040.3155	189480
1041.7327	183480
1043.1499	178272
1044.5671	177581
1045.9843	171130
1047.4015	169974
1048.8186	167926
1050.2358	159184
1051.653	160388
1053.0702	147815
1054.4874	152673
1055.9046	147359
1057.3217	148119
1058.7389	151610
1060.1561	145988
1061.5732	147844
1062.9904	142839
1064.4075	141717
1065.8247	136706
1067.2419	137764
1068.659	130609
1070.0762	129880
1071.4933	128465
1072.9104	128696
1074.3276	125519
1075.7447	121413
1077.1618	118063
1078.579	120646
1079.9961	113723
1081.4132	112702
1082.8303	111278
1084.2475	112045
1085.6646	105979
1087.0817	106101
1088.4988	103116
1089.9159	101078
1091.333	101612
1092.7501	101407
1094.1672	131824
1095.5843	97152
1097.0014	96803
1098.4185	97227
1099.8355	93224
1101.2526	92326
1102.6697	90356
1104.0868	90159
1105.5038	88029
1106.9209	88014
1108.338	85547
