800.68408	18128
801.34815	18911
802.01221	19593
802.67627	19199
803.34033	17498
804.00439	18333
804.66846	20854
805.33252	26720
805.99658	19131
806.66064	20710
807.3247	21002
807.98876	20088
808.65282	24544
809.31688	21437
809.98094	21047
810.645	21862
811.30906	21666
811.97312	-95012
812.63718	22154
813.30123	22303
813.96529	22144
814.62935	22504
815.29341	22950
815.95746	24138
816.62152	23158
817.28558	24912
817.94963	24509
818.61369	23704
819.27775	25021
819.9418	23065
820.60586	23269
821.26991	24228
821.93396	26329
822.59802	26351
823.26207	25932
823.92612	25224
824.59018	25619
825.25423	28200
825.91828	27439
826.58233	27175
827.24638	26921
827.91044	28106
828.57449	28737
829.23854	27513
829.90258	28252
830.56663	29431
831.23068	27725
831.89473	31226
832.55878	28779
833.22283	29214
833.88687	34549
834.55092	30752
835.21497	30724
835.87901	29972
836.54306	31630
837.2071	31942
837.87115	32595
838.53519	33229
839.19923	29623
839.86327	33051
840.52732	33181
841.19136	33063
841.8554	33861
842.51944	34993
843.18348	33515
843.84752	35496
844.51156	33843
845.1756	35789
845.83964	35746
846.50367	36516
847.16771	36178
847.83175	36723
848.49578	38095
849.15982	38857
849.82385	36628
850.48789	38013
851.15192	38708
851.81595	39253
852.47999	31207
853.14402	38239
853.80805	39260
854.47208	42024
855.13611	39305
855.80014	40306
856.46417	40939
857.1282	42064
857.79222	41974
858.45625	43784
859.12028	42092
859.7843	43603
860.44833	44074
861.11235	45439
861.77637	44343
862.4404	46368
863.10442	45756
863.76844	45598
864.43246	46931
865.09648	49843
865.7605	45513
866.42452	47536
867.08854	48424
867.75256	48891
868.41657	50007
869.08059	48273
869.7446	50047
870.40862	52865
871.07263	52563
871.73664	50918
872.40066	51351
873.06467	50893
873.72868	52589
874.39269	52705
875.0567	55464
875.72071	53581
876.38472	53482
877.04872	55690
877.71273	56559
878.37673	56202
879.04074	57645
879.70474	56175
880.36875	58634
881.03275	57792
881.69675	61129
882.36075	60055
883.02475	60671
883.68875	59286
884.35275	60021
885.01674	59466
885.68074	60932
886.34473	62278
887.00873	60941
887.67272	63152
888.33672	62560
889.00071	63921
889.6647	66026
890.32869	65150
890.99268	65129
891.65667	67293
892.32066	65770
892.98464	67057
893.64863	67425
894.31261	68319
894.9766	70838
895.64058	68334
896.30456	66834
896.96854	69111
897.63252	69930
898.2965	71066
898.96048	70771
899.62446	72166
900.28843	71935
900.95241	72976
901.61638	73753
902.28036	75096
902.94433	74325
903.6083	72664
904.27227	74427
904.93624	77122
905.60021	74201
906.26418	76142
906.92815	76908
907.59211	75790
908.25608	77030
908.92004	79003
909.584	80948
910.24796	78275
910.91192	80369
911.57588	78525
912.23984	79863
912.9038	82595
913.56775	78630
914.23171	81935
914.89566	82365
915.55962	80748
916.22357	79912
916.88752	83496
917.55147	81592
918.21542	81670
918.87937	84062
919.54331	80908
920.20726	85554
920.8712	82857
921.53514	85543
922.19909	83783
922.86303	83957
923.52697	85146
924.19091	84163
924.85484	85930
925.51878	85009
926.18271	85927
926.84665	85559
927.51058	84281
928.17451	85250
928.83844	85095
929.50237	87656
930.1663	88103
930.83023	88388
931.49415	88945
932.15808	89521
932.822	87251
933.48592	88216
934.14984	86915
934.81376	88285
935.47768	87880
936.1416	86976
936.80551	89048
937.46943	85821
938.13334	87258
938.79725	89741
939.46116	83737
940.12507	87683
940.78898	88599
941.45289	87137
942.11679	90102
942.7807	88256
943.4446	86955
