780.70597	15134
781.36994	17933
782.03392	18041
782.69789	15961
783.36187	17352
784.02584	16639
784.68981	16924
785.35379	17112
786.01776	15861
786.68173	17893
787.34571	18749
788.00968	17829
788.67365	16894
789.33762	18387
790.0016	20468
790.66557	21759
791.32954	22260
791.99351	115956
792.65748	23010
793.32145	21920
793.98542	24863
794.64939	24176
795.31336	23970
795.97733	27629
796.6413	24257
797.30527	25828
797.96924	28980
798.63321	28658
799.29718	30048
799.96115	29579
800.62511	31894
801.28908	30927
801.95305	32862
802.61701	33360
803.28098	28562
803.94495	34421
804.60891	36320
805.27288	37357
805.93684	37260
806.60081	38238
807.26477	37405
807.92873	37715
808.5927	40965
809.25666	41432
809.92062	41671
810.58459	43568
811.24855	43905
811.91251	44324
812.57647	45365
813.24043	46158
813.90439	46459
814.56835	47402
815.23231	48087
815.89627	48459
816.56023	50036
817.22419	50307
817.88814	55690
818.5521	53400
819.21606	50942
819.88001	55294
820.54397	55575
821.20792	57342
821.87188	58134
822.53583	57065
823.19979	55902
823.86374	59927
824.52769	63019
825.19165	60126
825.8556	62499
826.51955	62557
827.1835	63725
827.84745	62992
828.5114	65947
829.17535	65716
829.8393	63289
830.50324	69148
831.16719	66054
831.83114	69219
832.49509	96116
833.15903	70705
833.82298	70410
834.48692	72964
835.15086	72051
835.81481	73042
836.47875	72928
837.14269	75559
837.80663	77577
838.47058	77726
839.13452	79112
839.79846	78191
840.4624	73024
841.12633	81404
841.79027	81162
842.45421	84318
843.11815	83961
843.78208	81612
844.44602	83008
845.10995	91413
845.77389	84636
846.43782	88825
847.10175	89151
847.76568	91292
848.42962	96201
849.09355	89590
849.75748	92009
850.4214	97182
851.08533	97939
851.74926	95897
852.41319	98298
853.07711	95675
853.74104	100091
854.40496	100877
855.06889	101793
855.73281	103230
856.39674	100535
857.06066	106604
857.72458	106318
858.3885	107783
859.05242	107923
859.71634	110896
860.38025	112317
861.04417	111130
861.70809	112172
862.372	113740
863.03592	115801
863.69983	115669
864.36375	117269
865.02766	118716
865.69157	119307
866.35548	120753
867.01939	120113
867.6833	125424
868.34721	122710
869.01112	126742
869.67502	126962
870.33893	128384
871.00283	129946
871.66674	131122
872.33064	128736
872.99454	131686
873.65844	128510
874.32234	136981
874.98624	137892
875.65014	135950
876.31404	137930
876.97794	136998
877.64183	137495
878.30573	141769
878.96962	140921
879.63352	143392
880.29741	143471
880.9613	148051
881.62519	146869
882.28908	150603
882.95297	148478
883.61686	147558
884.28074	148694
884.94463	156384
885.60851	153816
886.2724	152290
886.93628	153049
887.60016	154198
888.26404	156583
888.92792	158438
889.5918	162707
890.25568	159997
890.91955	160687
891.58343	164047
892.2473	161831
892.91118	165187
893.57505	163119
894.23892	168740
894.90279	167386
895.56666	169982
896.23053	163643
896.8944	170228
897.55826	170310
898.22213	171938
898.88599	174300
899.54986	170515
900.21372	178785
900.87758	177006
901.54144	177714
902.2053	178454
902.86916	178010
903.53301	182301
904.19687	180422
904.86072	182863
905.52457	171539
906.18843	182748
906.85228	185000
907.51613	180030
908.17998	183575
908.84382	185606
909.50767	188502
910.17151	190463
910.83536	189806
911.4992	191857
912.16304	188820
912.82688	190233
913.49072	191676
914.15456	194901
914.8184	194741
915.48223	193378
916.14607	195771
916.8099	197462
917.47373	190777
918.13756	196955
918.80139	200684
919.46522	189412
920.12905	197894
920.79287	199229
921.4567	197128
922.12052	199549
922.78434	199855
923.44816	197751
924.11198	194942
924.7758	195114
925.43962	195610
926.10343	199532
926.76725	198731
927.43106	202504
928.09487	199446
928.75868	199067
929.42249	199504
930.0863	199734
930.7501	202073
931.41391	198802
932.07771	198771
932.74152	198353
933.40532	200001
934.06912	200006
934.73291	197503
935.39671	197583
936.06051	202008
936.7243	201007
937.38809	200171
938.05189	198439
938.71568	198614
939.37946	195853
940.04325	198937
940.70704	205284
941.37082	196373
942.03461	193023
942.69839	198657
943.36217	196451
944.02595	198502
944.68972	194280
945.3535	197458
946.01727	196630
946.68105	196182
947.34482	196455
948.00859	191421
948.67236	193750
949.33613	192410
949.99989	194750
950.66366	193862
951.32742	192570
951.99118	195720
952.65494	193330
953.3187	199861
953.98246	184700
954.64621	191927
955.30996	189499
955.97372	194117
956.63747	192753
957.30122	188455
957.96496	188509
958.62871	186076
959.29246	188745
959.9562	186837
960.61994	187983
961.28368	178843
961.94742	181855
962.61116	188325
963.27489	184259
963.93862	185055
964.60236	183596
965.26609	188401
965.92982	178416
966.59354	180311
967.25727	178232
967.92099	180599
968.58472	178635
969.24844	183785
969.91216	179171
970.57587	180235
971.23959	172090
971.9033	177711
972.56702	175090
973.23073	176231
973.89444	171621
974.55815	171776
975.22185	171980
975.88556	172561
976.54926	169972
977.21296	168931
977.87666	169414
978.54036	171283
979.20405	164364
979.86775	166214
980.53144	164962
981.19513	165296
981.85882	165628
982.52251	164531
983.18619	149234
983.84988	165291
984.51356	160997
985.17724	162768
985.84092	160133
986.5046	162220
987.16827	161301
987.83194	153889
988.49562	159977
989.15929	163391
989.82295	160174
990.48662	157301
991.15029	158409
991.81395	162385
992.47761	157442
993.14127	161234
993.80493	155578
994.46858	157886
995.13224	152923
995.79589	157139
996.45954	155649
997.12319	154429
997.78683	152999
998.45048	152430
999.11412	150775
999.77776	155375
1000.4414	148380
1001.105	152856
1001.7687	150317
1002.4323	151855
1003.0959	145998
1003.7596	150038
1004.4232	147531
1005.0868	146859
1005.7504	150581
1006.4141	149384
1007.0777	144366
1007.7413	145882
1008.4049	141782
1009.0685	145398
1009.7321	141694
1010.3958	145745
1011.0594	140039
1011.723	144522
1012.3866	141432
1013.0502	-148
1013.7138	140570
1014.3774	139528
1015.041	139912
1015.7046	141057
1016.3682	137212
1017.0318	133108
1017.6953	137478
1018.3589	140929
1019.0225	136320
1019.6861	140944
1020.3497	131789
1021.0133	139710
1021.6768	130323
1022.3404	137028
1023.004	129231
1023.6676	136196
1024.3311	133253
1024.9947	136676
1025.6583	134152
1026.3218	133126
1026.9854	131100
1027.6489	130939
1028.3125	129197
1028.976	131109
1029.6396	128010
1030.3031	131435
